occupation_name,total_artists,pre_1800,19th_century,20th_century,21st_century
field hockey player,2,0,0,2,0
religious leader,2,1,0,1,0
bible translator,2,1,0,1,0
catholic deacon,2,0,1,1,0
silhouette artist,2,2,0,0,0
multi-instrumentalist,2,0,0,2,0
character designer,2,0,0,2,0
cook,2,0,1,1,0
socialite,2,0,1,1,0
nurse,2,0,2,0,0
pornographic film director,2,0,0,2,0
grisaillist,2,2,0,0,0
laconian vase-painter,2,2,0,0,0
feminist,2,0,0,2,0
travel writer,2,1,1,0,0
postcard publisher,2,0,2,0,0
glazier,2,1,1,0,0
casting director,2,0,0,2,0
fashion figure artist,2,0,2,0,0
bronze sculptor,2,2,0,0,0
puppet designer,2,0,1,1,0
sport shooter,2,0,0,2,0
clarinetist,2,0,1,1,0
biblical scholar,2,2,0,0,0
car designer,2,0,1,1,0
functionary,2,0,1,1,0
numismatist,2,1,0,1,0
zookeeper,2,0,0,2,0
dj producer,2,0,0,2,0
company founder,2,0,2,0,0
motorcycle racer,2,0,0,2,0
greek vase-painter,2,2,0,0,0
stand-up comedian,2,0,1,1,0
double-bassist,2,0,0,2,0
portrait photographer,2,0,2,0,0
advocate,2,0,0,2,0
audio engineer,2,0,0,2,0
nun,2,2,0,0,0
professeur des universités,2,0,1,1,0
art advisor,2,2,0,0,0
digital artist,2,0,0,2,0
stuccoist,2,2,0,0,0
medic,2,2,0,0,0
literary historian,2,1,1,0,0
proprietor,2,1,0,1,0
military leader,2,1,0,1,0
talent agent,2,0,1,1,0
theorist,2,0,0,2,0
fashion illustrator,2,0,2,0,0
portrait painter,2,0,2,0,0
jockey,2,0,0,2,0
ruler,2,2,0,0,0
bryologist,2,1,1,0,0
animalier,2,1,1,0,0
locomotive designer,1,1,0,0,0
animal rights advocate,1,0,1,0,0
biomedical engineer,1,0,0,1,0
motivational speaker,1,0,0,1,0
consultant,1,0,0,1,0
fantasy author,1,0,0,1,0
flautist,1,0,0,1,0
formula one driver,1,0,0,1,0
model railroader,1,0,0,1,0
assyriologist,1,0,1,0,0
telescope maker,1,1,0,0,0
jazz pianist,1,0,0,1,0
videographer,1,0,0,1,0
coach,1,0,0,1,0
badminton player,1,0,1,0,0
master of the works,1,1,0,0,0
cricket writer,1,0,0,1,0
online streamer,1,0,0,1,0
hospitaller,1,1,0,0,0
deltiologist,1,0,0,1,0
unitarian pastor,1,0,0,1,0
student,1,0,0,1,0
volcanologist,1,0,1,0,0
sports executive,1,0,1,0,0
salesperson,1,0,0,1,0
adviser,1,0,0,1,0
joiner,1,1,0,0,0
renaissance humanist,1,0,0,1,0
country musician,1,0,0,1,0
amateur artist,1,1,0,0,0
amateur mathematician,1,1,0,0,0
q686932,1,0,1,0,0
informant,1,0,0,1,0
musical theatre actor,1,0,0,1,0
body artist,1,0,0,1,0
aeronautical engineer,1,0,1,0,0
ice hockey coach,1,0,0,1,0
financial analyst,1,0,0,1,0
indologist,1,0,0,1,0
white-collar worker,1,0,1,0,0
silk manufacturer,1,1,0,0,0
hermit,1,1,0,0,0
scrivener,1,1,0,0,0
object artist,1,0,0,1,0
spanish maquis,1,0,0,1,0
poker player,1,0,0,1,0
mixed martial arts fighter,1,0,0,1,0
homme de lettres,1,0,1,0,0
forestry engineer,1,0,1,0,0
mixed martial arts judge,1,0,0,1,0
gamer,1,0,0,1,0
decathlete,1,0,0,1,0
primary school teacher,1,0,0,1,0
samurai,1,1,0,0,0
gymnast,1,0,0,1,0
drug dealer,1,0,0,1,0
rose breeder,1,0,1,0,0
accountant,1,0,1,0,0
railway worker,1,0,0,1,0
business consultant,1,0,0,1,0
q11569980,1,1,0,0,0
army officer,1,1,0,0,0
framer,1,0,0,1,0
hellenist,1,0,0,1,0
q26235618,1,1,0,0,0
brass caster,1,1,0,0,0
harvester,1,0,1,0,0
submariner,1,0,0,1,0
chief executive officer,1,0,0,1,0
chinovnik,1,1,0,0,0
rugby league coach,1,0,1,0,0
map engraver,1,1,0,0,0
medicinal chemist,1,0,0,1,0
natural history artist,1,0,1,0,0
magazine editor,1,0,0,1,0
theatrologist,1,0,0,1,0
land owner,1,0,1,0,0
intellectual,1,0,0,1,0
argillite carver,1,0,1,0,0
plumber,1,0,0,1,0
talent manager,1,0,0,1,0
marine artist,1,0,1,0,0
bard,1,0,0,1,0
scenography,1,0,0,1,0
train driver,1,0,1,0,0
executive,1,0,0,1,0
geomorphologist,1,0,0,1,0
wardrobe stylist,1,0,0,1,0
criminal,1,0,0,1,0
encyclopedist,1,0,0,1,0
astrophysicist,1,0,0,1,0
q97768060,1,0,0,1,0
local politician,1,0,0,1,0
pretendian,1,0,0,1,0
wood-turner,1,0,0,1,0
industrial leader,1,1,0,0,0
q65017096,1,0,1,0,0
zoo director,1,0,1,0,0
courtier,1,1,0,0,0
accordionist,1,0,0,1,0
slave trader,1,1,0,0,0
evolutionary biologist,1,0,1,0,0
folk artist,1,0,1,0,0
jazz bassist,1,0,0,1,0
data architect,1,0,1,0,0
arachnologist,1,0,0,1,0
empress consort,1,1,0,0,0
winegrower,1,0,0,1,0
venture capitalist,1,0,0,1,0
experimental artist,1,0,0,1,0
museum founder,1,1,0,0,0
editor-in-chief,1,0,0,1,0
club dj,1,0,0,1,0
castellologist,1,0,1,0,0
baseball coach,1,0,0,1,0
ombudsperson,1,0,0,1,0
newspaper proprietor,1,0,1,0,0
shogun,1,1,0,0,0
music programmer,1,0,0,1,0
book designer,1,0,1,0,0
mining engineer,1,0,0,1,0
trade,1,0,1,0,0
cosmographer,1,1,0,0,0
dub director,1,0,0,1,0
disability rights activist,1,0,0,1,0
environmental statistician,1,0,0,1,0
military writer,1,1,0,0,0
firefighter,1,1,0,0,0
opera director,1,0,0,1,0
bass guitarist,1,0,0,1,0
repetitor,1,0,1,0,0
pen drawer,1,1,0,0,0
speed skater,1,0,0,1,0
church historian,1,0,0,1,0
academic painter,1,0,1,0,0
television maker,1,0,0,1,0
theater artist,1,0,1,0,0
latin catholic bishop,1,0,0,1,0
former worker,1,0,0,1,0
notary,1,0,1,0,0
esports manager,1,0,0,1,0
lay brother,1,1,0,0,0
cuplé singer,1,0,1,0,0
molecular biologist,1,0,0,1,0
hurdler,1,0,0,1,0
storyboard artist,1,0,0,1,0
kickboxer,1,0,0,1,0
baker,1,0,1,0,0
clown,1,0,0,0,1
political adviser,1,0,0,1,0
whitesmith,1,1,0,0,0
council member,1,0,0,1,0
settler,1,0,0,1,0
magician,1,0,1,0,0
marine biologist,1,0,1,0,0
innkeeper,1,0,0,1,0
q97768293,1,0,0,1,0
talk show host,1,0,0,1,0
architectural designer,1,0,0,1,0
sports journalist,1,0,0,1,0
political journalist,1,0,0,0,1
marine officer,1,0,0,1,0
falconer,1,0,0,1,0
prehistorian,1,0,0,1,0
tobacconist,1,0,0,1,0
fruit grower,1,0,0,1,0
q84591759,1,0,1,0,0
microbiologist,1,0,1,0,0
large estate owner,1,1,0,0,0
esperantologist,1,0,0,1,0
beauty pageant contestant,1,0,0,1,0
military aviator,1,0,0,1,0
catholic theologian,1,0,0,1,0
gouache painter,1,0,1,0,0
wildlife rehabilitator,1,0,0,1,0
antiquarian seller,1,1,0,0,0
fabricator,1,0,1,0,0
beamter,1,0,0,1,0
eastern orthodox priest,1,1,0,0,0
metallurgist,1,1,0,0,0
folklorist,1,0,0,1,0
heraldist,1,0,0,1,0
slavicist,1,0,0,1,0
tribal chief,1,1,0,0,0
horse trainer,1,0,0,1,0
keyboardist,1,0,0,1,0
social anthropologist,1,0,1,0,0
ironworker,1,1,0,0,0
war artist,1,0,1,0,0
go professional,1,0,0,1,0
ambulance driver,1,0,1,0,0
sheriff depute,1,0,1,0,0
horse rider,1,0,0,1,0
art of painting,1,1,0,0,0
wikimedian in residence,1,0,0,0,1
shipbuilder,1,1,0,0,0
agrostologist,1,0,1,0,0
q84592062,1,0,1,0,0
schoolchild,1,0,0,1,0
vocalist,1,0,0,1,0
santero,1,1,0,0,0
soil scientist,1,0,0,1,0
education expert,1,0,0,1,0
cashier,1,0,0,1,0
sharecropper,1,0,1,0,0
classical composer,1,0,1,0,0
paestan vase-painter,1,1,0,0,0
micropaleontologist,1,0,0,1,0
folk dancer,1,0,1,0,0
mime artist,1,0,0,1,0
javelin thrower,1,0,1,0,0
erotic photography model,1,0,0,1,0
anchorite,1,1,0,0,0
stage painter,1,1,0,0,0
religious studies scholar,1,0,1,0,0
memoirist,1,1,0,0,0
mixed martial arts referee,1,0,0,1,0
hydraulic engineer,1,0,0,1,0
rhetoric teacher,1,0,0,1,0
improviser,1,0,1,0,0
contractor,1,0,0,1,0
papyrologist,1,0,0,1,0
woodwind instrument maker,1,1,0,0,0
pharmacologist,1,0,0,1,0
newsagent,1,0,0,1,0
pixel artist,1,0,0,1,0
proofreader,1,1,0,0,0
preservationist,1,0,0,1,0
fabulist,1,1,0,0,0
software architect,1,0,0,1,0
ashigaru,1,1,0,0,0
horse breeder,1,0,0,1,0
vexillographer,1,0,1,0,0
wet nurse,1,0,0,1,0
nanny,1,0,0,1,0
cricket coach,1,0,0,1,0
photographic publisher,1,0,1,0,0
head coach,1,0,0,1,0
aphorist,1,0,0,1,0
film theorist,1,0,0,1,0
commercial artist,1,0,1,0,0
lens designer,1,0,1,0,0
volunteer serving one year,1,0,1,0,0
bandy player,1,0,0,1,0
serial killer,1,0,0,1,0
school teacher,1,0,0,1,0
radio producer,1,0,0,1,0
ascetic,1,0,0,1,0
scientific instrument maker,1,1,0,0,0
news presenter,1,0,0,1,0
ornamentist,1,1,0,0,0
jinete,1,0,1,0,0
nonce,1,0,0,1,0
photo artist,1,0,0,1,0
chansonnier,1,0,1,0,0
postal worker,1,0,1,0,0
music executive,1,0,0,1,0
visiting professor,1,0,0,1,0
ophthalmologist,1,0,0,1,0
stunt performer,1,0,0,1,0
aerospace engineer,1,0,0,1,0
administrative lawyer,1,0,1,0,0
conchologist,1,0,1,0,0
marksman,1,0,1,0,0
synchronized swimmer,1,0,0,1,0
impresario,1,0,0,1,0
cover artist,1,0,0,1,0
science journalist,1,0,0,1,0
metal engraver,1,1,0,0,0
dean,1,0,1,0,0
drug trafficker,1,0,0,1,0
tea master,1,1,0,0,0
science communicator,1,0,0,1,0
ethologist,1,0,0,1,0
boater,1,0,1,0,0
vj,1,0,0,1,0
secretary,1,1,0,0,0
television writer,1,0,0,1,0
sports commentator,1,0,0,1,0
assistant professor,1,0,0,1,0
health minister,1,0,0,1,0
showman,1,0,0,1,0
white house photographer,1,0,0,1,0
sporting director,1,0,0,1,0
wikipedian,1,0,0,1,0
athletic director,1,0,0,1,0
rhetorician,1,1,0,0,0
research assistant,1,0,0,1,0
reporter,1,0,1,0,0
fencer,1,0,1,0,0
curator at the bibliothèque nationale de france,1,1,0,0,0
haiku poet,1,1,0,0,0
christian nun,1,1,0,0,0
bodybuilder,1,0,0,1,0
alpine skier,1,0,1,0,0
yōga painter,1,0,0,1,0
coleopterist,1,0,1,0,0
gesakusha,1,1,0,0,0
sheriff principal,1,0,1,0,0
skilled trade,1,0,1,0,0
abbess,1,1,0,0,0
wikimedian,1,0,0,1,0
holographer,1,0,0,1,0
xiangsheng performer,1,0,0,1,0
catholic cleric,1,0,0,1,0
administrator,1,0,1,0,0
minutemen,1,1,0,0,0
sportsperson,1,0,0,1,0
lutenist,1,1,0,0,0
gun smith,1,1,0,0,0
advertising person,1,0,1,0,0
apologist,1,1,0,0,0
demographer,1,0,0,1,0
acting instructor,1,0,0,1,0
expert pharmacist,1,1,0,0,0
pool player,1,0,0,1,0
cosmetologist,1,0,1,0,0
regent,1,0,1,0,0
church fathers,1,1,0,0,0
spy,1,0,1,0,0
bioinformatician,1,0,0,1,0
fighter pilot,1,0,0,1,0
track cyclist,1,0,0,1,0
electrician,1,0,1,0,0
doctor of the church,1,1,0,0,0
sports photographer,1,0,0,1,0
pop singer,1,0,0,0,1
classical pianist,1,0,0,1,0
activist shareholder,1,0,0,1,0
miller,1,0,1,0,0
gardener,1,0,1,0,0
farmworker,1,0,1,0,0
glider pilot,1,0,1,0,0
lexicographer,1,0,0,1,0
animal trainer,1,0,1,0,0
product designer,1,0,0,1,0
chalkidian vase-painter,1,1,0,0,0
veterinarian,1,0,0,1,0
health economist,1,0,0,1,0
broadcaster,1,0,0,1,0
bank teller,1,0,1,0,0
cultural studies scholar,1,0,0,1,0
attic potter,1,1,0,0,0
automotive engineer,1,0,1,0,0
church musician,1,0,1,0,0
stripper,1,0,0,1,0
herbalist,1,0,1,0,0
midwife,1,0,1,0,0
rangaku scholar,1,1,0,0,0
prelate,1,1,0,0,0
bioethicist,1,0,0,1,0
game book author,1,0,0,1,0
chairperson,1,0,0,1,0
figure skating choreographer,1,0,0,1,0
king,1,1,0,0,0
person with substance use disorder,1,0,0,1,0
tanner,1,0,1,0,0
pamphleteer,1,0,1,0,0
photography critic,1,0,1,0,0
mythographer,1,1,0,0,0
squatter,1,0,0,1,0
make-up artist,1,0,0,1,0
miner,1,0,0,1,0
real estate agent,1,0,0,1,0
polar explorer,1,0,1,0,0
pathologist,1,0,1,0,0
neuroscientist,1,1,0,0,0
building manager,1,0,1,0,0
tapestry artist,1,1,0,0,0
marine architect,1,0,1,0,0
moral theologian,1,0,0,1,0
drama teacher,1,0,0,1,0
beach handball player,1,0,0,1,0
hotel manager,1,0,0,1,0
country singer,1,0,0,1,0
apothecary,1,1,0,0,0
design engineer,1,1,0,0,0
beekeeper,1,0,1,0,0
train conductor,1,0,0,1,0
pornographic film producer,1,0,0,1,0
evangelical theologian,1,0,0,1,0
human resource manager,1,0,0,1,0
canadian football player,1,0,0,1,0
faience maker,1,0,1,0,0
afsetter,1,1,0,0,0
schoolmaster,1,1,0,0,0
philosophy historian,1,0,0,1,0
film screenwriter,1,0,0,1,0
sociobiologist,1,0,0,1,0
humanitarian,1,0,1,0,0
scholar of english,1,0,0,1,0
theatre maker,1,0,0,1,0
chronicler,1,0,0,1,0
woodcut process,1,1,0,0,0
conquistador,1,1,0,0,0
dissident,1,0,0,1,0
colonial administrator,1,0,1,0,0
gem engraver,1,1,0,0,0
rugby league administrator,1,0,1,0,0
liberal profession,1,0,0,1,0
philatelist,1,0,1,0,0
social scientist,1,0,0,1,0
waka poet,1,1,0,0,0
canon law jurist,1,1,0,0,0
earth scientist,1,0,0,1,0
school director,1,0,0,1,0
historian of classical antiquity,1,0,1,0,0
plasterer,1,1,0,0,0
agricultural engineer,1,0,0,1,0
rock climber,1,0,0,1,0
alchemist,1,1,0,0,0
tattoo artist,1,0,0,1,0
hurler,1,0,0,1,0
rōshi,1,0,0,1,0
religious,1,1,0,0,0
republican militiaman  (spanish civil war),1,0,1,0,0
metalworker,1,0,1,0,0
american football coach,1,0,0,1,0
architectural historian,1,0,1,0,0
housewife,1,0,1,0,0
equestrian,1,0,0,1,0
virologist,1,0,0,1,0
piano tuner,1,0,1,0,0
queen regnant,1,1,0,0,0
satirist,1,0,0,1,0
social reformer,1,1,0,0,0
flute maker,1,1,0,0,0
powerlifter,1,0,0,1,0
primatologist,1,0,0,1,0
seal cutter,1,0,1,0,0
photoengraver,1,0,1,0,0
garibaldino,1,0,1,0,0
finger painter,1,1,0,0,0
mystic,1,0,1,0,0
bushi,1,1,0,0,0
television personality,1,0,0,1,0
organizational founder,1,0,0,1,0
pastor,1,1,0,0,0
game designer,1,0,0,1,0
member of the state duma,1,0,0,1,0
veteran,1,0,0,1,0
armourer,1,1,0,0,0
terrorism,1,0,0,1,0
augur,1,1,0,0,0
test pilot,1,0,0,1,0
speedway rider,1,0,0,1,0
graduate assistant,1,0,0,1,0
choir director,1,0,0,1,0
internist,1,0,0,1,0
bowls player,1,0,0,1,0
meteorologist,1,1,0,0,0
structural engineer,1,0,0,1,0
cowboy,1,0,0,1,0
topographer,1,1,0,0,0
comics creator,1,0,0,1,0
stunt pilot,1,0,1,0,0
conferencier,1,0,0,1,0
investigative journalist,1,0,0,1,0
music publisher,1,0,1,0,0
gunsmith,1,0,1,0,0
company director,1,0,0,1,0
brigand,1,1,0,0,0
rheumatologist,1,0,0,1,0
cooper,1,1,0,0,0
chess composer,1,0,0,1,0
currier,1,0,0,1,0
electronic literature writer,1,0,0,1,0
religious sister,1,1,0,0,0
general practitioner,1,0,0,1,0
anti-abortion activist,1,0,0,1,0
epidemiologist,1,0,0,1,0
interdisciplinary artist,1,0,0,1,0
skydiver,1,0,0,1,0
dance historian,1,0,0,1,0
weightlifter,1,0,0,1,0
twitch streamer,1,0,0,1,0
seiyū,1,0,0,1,0
backing vocalist,1,0,1,0,0
beadworker,1,0,0,1,0
aquatic biologist,1,0,1,0,0
rapist,1,0,1,0,0
park ranger,1,0,0,1,0
nonprofit administrator,1,0,0,1,0
broadcasting executive,1,0,0,1,0
event producer,1,0,0,1,0
nft artist,1,0,0,1,0
french moralist,1,1,0,0,0
executive director,1,0,0,1,0
